attendance,midterm,final,assign_avg,participation,study_hours,age,gender,weighted_score,lulus
77.89719733720226,56.44447208904808,67.05828320479363,77.14433660172571,99.42069381634208,3.9722905562194235,22,1,67.05760515934347,1
90.53614561227917,74.86538922582405,82.97806056432444,89.7505774115646,56.01009559664713,8.191301279138731,19,0,77.71344721688057,1
72.62112191108054,52.31440313260296,77.02587043626177,82.237136219386,49.25867852860008,5.743215280558054,21,0,64.8856909023445,0
92.27238430172387,87.81519082692346,76.74233935774167,64.79357665503548,83.3073787006566,2.0238488268409975,20,1,80.63310760943526,1
83.53914601841866,63.03074054052411,79.03901384712789,100.0,54.07726393627009,13.020583153499615,24,0,72.23562814868781,1
82.19419192450403,73.01739483809259,48.966418151893414,78.17730373173576,50.99873005067745,6.009309906283843,19,0,61.71112857423573,0
93.05199968203492,74.24931807319213,83.35183019980472,90.30468885598818,41.1279147566047,2.9274527800987498,24,0,76.18371967045803,1
89.2850331148604,66.11642539443883,81.18703191020404,73.17942679707325,60.34180321078965,7.326963462049834,24,0,72.27350592264345,1
82.53273834180919,78.80040702212912,56.74975307135254,81.40031093646539,68.34569952207013,8.273486263870636,25,0,69.19466508324624,1
97.23569803364248,62.876445150662136,68.33879289488698,85.07362205422086,74.86183455321398,1.0141330976838656,23,0,68.47964087896312,1
74.93176672400102,83.06945946185866,71.41039068558553,89.61833654105106,89.02612488598967,9.326590668503052,20,1,79.65638620168174,1
89.80175606944263,49.81030479629877,69.98254823397401,87.6884196645387,80.53795847331587,3.811369725238942,23,0,64.73977902589458,0
91.67341257968384,71.89569369319618,77.00789949852802,85.46636400087573,66.18255560893641,14.844115236763152,24,0,74.7263292376709,1
82.6469356068601,99.08393498587427,93.47050172746775,71.2189592256707,66.0360864724056,10.095842048306938,25,1,90.74727925514445,1
88.20373022242119,54.995030130916376,88.22650091509243,68.13904749652727,80.20314937830366,6.400400039562734,19,1,72.12283210588662,1
70.63126423614696,59.83382544212723,52.31671209852891,78.99129012389037,95.45140325857139,5.019328918730598,24,1,62.30448435450864,0
95.18267019206901,77.70861774488372,81.33104985459073,86.19753686809284,72.52628398966401,7.580129169745504,21,0,79.48824912556549,1
81.79337863557011,72.69372672909397,91.93399979303115,72.32735159068072,60.61738291579182,10.45116296633316,24,1,79.1455640594973,1
80.9151697948096,75.25945148910338,77.80212781033804,87.78206358857264,50.142679978289095,7.898023485659201,23,0,75.01710607646274,1
95.63249225836888,77.33780695221495,88.3647063777895,92.43140094583416,41.09589471175549,7.131364771452573,20,0,79.63373489776075,1
79.0989630945724,79.52082202842655,100.0,64.00414897111897,83.32539344087047,8.233481163271582,19,0,86.54128305256957,1
72.0577870363644,86.64549762934334,87.35564319160471,64.95695155444464,81.55957047279114,5.584564275052181,23,0,84.2521085311028,1
70.07610826476096,76.14727985392769,75.73962893462593,73.31549929313596,81.54727050213323,6.6271762926278495,24,1,76.24104049494836,1
92.0024995134564,66.38113518072187,87.6763271112713,78.69135201827035,67.42681107295888,0.0,21,0,76.23480122592021,1
72.13810647503718,80.08860551804096,74.17331749645336,68.70519583479539,98.13869491783501,11.89490492340947,22,1,78.38915828106077,1
99.9424,98.49822902342824,72.35854564927433,91.22643214640573,60.317630108303646,9.195191121287047,25,1,83.49711609455197,1
64.52310592116278,68.0104938042614,66.72878646429402,80.08880233822141,89.10538474414412,4.90617662386628,21,0,70.81513081565872,0
100.0,55.38206042994038,95.45120038248163,75.47336457888888,69.22514210020914,15.594939925420956,24,0,74.8031549928786,1
87.0525746720262,86.60621003930459,59.72357001086998,57.76908571357767,57.83298470641325,8.348065921569546,21,0,70.09211906206892,1
82.17526888129608,68.19428254069602,94.98551587017174,59.210210202869916,81.85060614635523,3.855425712099213,25,0,79.3780009992696,1
79.4932091319105,37.409956809789456,79.49796185610558,78.37211100338168,78.19272237367987,11.426949685881834,22,0,62.41965080406417,0
89.3337611435207,82.71132515725633,51.01040737797088,49.40885248614197,77.13945518533852,9.592192866037049,21,1,66.14352378123893,1
82.7660529757515,61.97007721069116,77.51473939487133,87.15164891572886,71.62556844112397,9.578319941936877,22,0,71.67164837791029,1
96.97541882016522,68.64200076543759,40.49960238522564,73.10215386753215,69.24213836566338,6.296977581393638,24,0,57.89107048358485,0
86.08467648662041,74.97970495853522,81.38262025246553,100.0,100.0,9.80198289511214,22,1,82.5449300844003,1
87.24541761461877,72.857495196686,85.27847224483486,100.0,93.68513290392346,6.952966839115621,23,0,82.62290026700069,1
81.20627787786144,80.6417772570856,63.1146606652192,72.8226111690298,84.45653789971024,10.22376580658337,23,1,73.23049007579591,1
82.57294376278932,63.46770444145235,73.85321543933374,73.72395596962421,72.23598316406776,0.38022218395744467,22,0,69.52436186568363,1
89.0204176889206,77.69658697264124,100.0,86.94697816802436,90.14314401193339,6.264506148083243,19,0,88.78764700705227,1
67.74071607343375,66.10679983624124,64.41379943607095,95.43807131901644,80.35989552782904,14.888620391232779,20,0,69.78803639360943,0
72.66054577894286,81.08215721331254,56.11638619415099,55.3436513107678,70.52409505548071,4.931730178398798,19,0,67.46619199961027,1
93.37504094022715,79.23051226019581,94.22495103693899,53.56349441574376,63.9287134946817,5.5846468100272535,22,0,81.13140610989646,1
85.35105438127941,55.96841946933107,100.0,67.53558233334742,68.38165324674624,6.2081546462001,20,1,75.9790913457418,1
83.3025666364732,86.28973174262549,72.0554350777177,81.99285099808637,6.591485282438889,3.140775456445427,23,0,72.1965003561898,1
85.92673933065393,61.96054832328928,87.17194553112535,80.96248308609117,74.21201678595284,0.0,20,1,75.17044752897026,1
89.41821705361671,82.12086697421718,92.12213873296321,87.83725745980621,60.23047839779281,7.077654405905548,22,0,84.50397586863205,1
80.74480319690637,75.50930970102011,60.86273651192424,60.6036296596163,100.0,8.543437696326627,23,0,70.60918145113938,1
75.85935274597686,97.57275515192684,64.72041246948197,47.20627364437348,70.38688141623508,7.789979725845392,20,0,76.67658255462439,1
85.60085255097681,66.64801026442221,90.46311769732102,85.29617034362575,46.22073160930076,7.420485752208453,20,1,75.99614137998995,1
75.05867222384968,64.76024805822703,97.27521418062764,65.06164472441719,69.00239691743765,8.172163483401551,19,0,78.22058905972736,1
90.22492755714471,69.708705911684,80.44321290261533,50.77814562733634,49.07757829874991,12.091365886203057,20,0,70.04633991832837,1
66.1165639576216,65.45230325748587,58.802784697469185,76.74076495151257,79.46814831424933,7.238215256283133,24,1,65.32292650855821,0
94.43395637325644,81.99912852913076,100.0,84.51810825862412,75.81894728678971,5.703669691650921,22,0,88.83335696619369,1
88.36837482413043,45.75534087345118,64.03543653282053,73.53531441454467,89.15679262216536,6.875498060447654,18,1,60.18552166617969,0
86.70269734313875,54.194763712804686,66.97293328242823,69.50581936581013,54.18236416610869,10.317387039027103,18,0,60.83589715128505,0
94.96930983945514,53.9829561763121,77.13506751734432,73.08765321424912,70.68016192456294,13.648107514172999,18,1,66.82399099134378,1
100.0,84.25461387960364,95.31240631072161,70.5530068511906,42.699564091467295,5.487425043323286,22,1,83.1520651703959,1
94.9861006501813,95.65920058872888,84.80963964828335,58.82343465671799,84.0298956384943,8.395735148115534,18,1,86.47286912432612,1
67.73365768668354,68.43326172193792,78.22298250542866,66.42383187611482,80.37742360880245,9.353429767743838,19,0,73.34262323943837,0
72.84663033264297,67.46767415214984,78.9493279517716,81.25535886016577,79.91610042055142,4.029687973084709,22,0,74.6839467696403,1
77.3942142230432,71.05078244669772,72.65272002965199,78.860142496518,70.03238062713882,8.081668668851673,24,1,72.37065330290557,1
83.40331050210833,87.42817453912286,80.37209271777759,77.01671767160184,78.29545781577582,2.1373045706316196,23,0,82.65132445149794,1
90.81899020469122,56.089702987141386,34.05659883458546,63.058218217759446,100.0,0.923798785042405,24,0,52.36434255046668,0
77.58496186846534,73.57553474102178,67.55088811395302,72.821962054372,64.29811485915972,9.466985631569028,22,1,70.16257683334311,1
87.01006764477077,84.62796444673644,75.61982902375172,48.87521944268575,72.77290367420169,6.464501034676869,22,0,76.263929699884,1
78.38857067646678,77.51641254909768,54.73478874570739,77.14171996662468,48.277474016371805,8.809121630484876,20,0,65.44239991622169,1
79.82722197008053,72.84372424898115,77.7948497671734,92.14629249376281,52.63478076803335,7.9284200919666,20,0,74.73353693264144,1
71.87578903151778,85.01569138850712,68.93293168520817,57.31041441549473,71.95626586186614,4.0943998053448105,20,0,74.50611725722221,1
75.61006753889096,30.0,98.33213547473235,67.96886792018694,92.07867093403814,7.818982792142654,25,0,67.33760807531546,1
72.62555394383666,80.16812979296361,95.59529587822284,78.94928134452155,64.87438351496856,3.0675947799405794,25,1,84.68773675442358,1
75.88366747022667,60.188864753088644,65.01291646322755,90.03411161312981,65.28166941375753,13.563889432005602,21,0,65.61229058921522,1
96.2788179660784,42.54050654715314,69.73743432649957,69.6213046043982,61.86229510991251,2.5761186205601447,25,1,58.059536320892164,0
74.14841111168056,77.66803899287471,70.89078651587411,66.69299604880925,59.30486658311354,7.216858916125675,19,1,72.02331646669181,1
100.0,90.60487817744436,65.22510785760566,51.372922291007,75.89942911417643,3.8309136478110064,22,1,75.05922955453835,1
90.6755790088089,67.93827228058463,74.9253747604219,76.24125755169727,40.05484709642711,10.281684693443182,24,0,68.77506928121505,1
86.79076123694874,84.29311820804408,60.625768966686145,99.50491248172493,95.61879153333456,6.674274514873988,22,1,77.47992527139803,1
74.55882219818785,94.18417386982968,55.04076997593711,78.32830154357612,56.69155403741079,5.925333121515159,20,0,73.1919630964054,1
92.94549879408991,89.72371680376071,81.34066835850403,74.73265224979544,84.43806970876282,11.412806180206218,22,0,84.34282626076173,1
77.88602173762226,94.59946794057089,81.44294376332716,78.86498772920382,44.60002805212248,8.11772236671021,23,1,82.76346625969185,1
87.3624981464536,81.13191236607838,59.93526360510012,74.86689595261677,83.37680261092436,10.066577783743869,25,0,72.25124024482551,1
100.0,71.13150458352389,85.430331461439,65.24382753287844,83.43889215628995,4.07469625393014,22,1,77.493006386902,1
85.1818010027535,45.97051282154247,62.52633406252003,84.87935898813247,77.68404144011794,2.3807322242899724,24,0,59.65507879645004,0
97.63513326285675,66.30906267805076,75.79747857056972,77.70913827734105,50.111429564004155,8.428831848160534,18,1,69.62467328358272,1
78.61063574874112,57.35130107025712,84.30516018918684,75.21135902320388,74.99096379196155,6.724614578021075,23,0,71.68281678529414,1
85.5925150950304,100.0,71.49581152944431,63.295607672661,46.33887630531222,10.505738689815777,23,1,79.56177300957505,1
99.9424,67.36171281351496,78.82111368211702,90.64209518321711,64.94473489807629,7.680366189349801,22,0,74.03181360638214,1
78.67272942212233,71.84807210176729,64.25355534168642,82.97643294399732,90.58826201910652,8.82030135693852,21,0,71.79712047369186,1
100.0,78.27228064060701,69.05300124857854,68.36494995159238,85.93403854141484,1.5064698802350263,20,0,74.36001160497494,1
92.41991935455475,70.65403669558681,68.91210853679489,87.02189824418325,70.30365885080866,15.553747758457027,19,0,71.55901380245187,1
79.31773224105733,95.4257656064613,60.80132480189641,69.02914993937752,50.503868481543165,7.343032059871873,19,0,74.44413800543516,1
89.4664773905552,60.66025957398322,69.34838755326327,65.61595808986756,82.91175424348387,10.790347881356796,18,0,66.85623008423374,1
94.66794449626731,72.91911182855864,48.7707255170438,65.88356259023655,70.38762475396051,4.655633319121494,19,0,62.30305367266068,0
91.56049962217196,58.86294121452927,64.63269379286842,53.74717736294291,23.593688035391537,9.232039608869364,19,0,57.13234054279253,0
67.44015280109544,50.19966233168941,67.72686759945493,80.65850856501847,85.65259652633037,2.7886209459010187,20,0,63.80172248159262,0
78.67102824175132,60.82346363642072,68.1573037125693,53.026261459939796,69.51534332260616,9.808271353038684,25,1,63.84646741785061,0
82.46721364448496,69.44444804427383,68.37753831193832,60.258674024810844,94.04902495966144,6.576103662456669,20,1,70.55956444093209,1
84.99806570899955,63.5604666322411,71.07353700209806,50.0929438910576,48.094589623143904,8.11676201574227,21,1,63.67235480515582,0
91.04912097550678,59.61368530189216,79.19162277129095,73.96716368650928,6.465923736079986,10.79189612052039,24,1,63.56543197153218,0
84.91941000933254,48.90523804492249,85.11775611198783,73.19615447673753,75.5816771669037,3.0698387551188793,18,0,68.48698082712826,1
72.588956412899,68.75341641056959,62.25352159727599,71.07964544176363,75.83127353363946,5.262033077548812,19,0,67.09386710067854,1
88.64437851005962,47.42919438953497,53.951987169162834,62.48906766395309,36.186567447870964,9.829297124347061,21,0,50.42003613466152,0
92.24825745283823,81.40083945534404,56.36933381635345,60.93319495876032,50.43000908266787,16.39288589818699,18,1,66.24438971282183,1
91.54030447931041,71.23659629401755,64.6919561820761,80.57243836255888,100.0,7.447670661354073,23,1,72.42866482669335,1
94.45020725554622,48.13672750802604,66.72118023275236,68.39337681949814,63.88778771692393,10.36454447169573,19,0,59.171279549953574,0
93.48162154548903,65.36186384425204,60.45005900703814,78.79629985843374,84.61917952752432,7.57211412056608,19,0,66.66631707911188,1
90.33420079228438,58.71765391614125,52.55825003625158,64.37701576650933,56.98680345263233,15.768982379025198,20,0,56.64674350287131,0
85.24074288541354,74.78761765628771,65.15818758788717,77.17275291325299,28.193942022936866,1.0111133321389776,22,0,66.51499159128895,1
69.53279066484008,90.10675669034717,74.72139930170957,90.63933644779277,66.59483506408189,8.378484178677432,18,0,81.65467954801017,0
87.93858219132585,41.872412955313834,80.92544198753347,82.0339896047134,64.6879087942779,1.497823865751756,19,0,63.791331817038056,0
85.71927687163111,71.72539118721126,63.63865420337518,70.05103418140223,62.00243522663257,0.0,25,1,67.35096509703806,1
87.55818837195373,67.5980080665004,65.8050326678485,78.08638764427113,67.70718328987215,9.189848212471267,18,0,67.94057338715389,1
73.3749142417969,80.07010114675698,58.09952536729034,72.11201790563744,75.28536543291273,8.557991184589836,24,1,70.00758893947395,1
72.33183459591737,73.19794942356533,71.52841244437835,75.09456221633674,66.99766097492387,6.860652249031195,25,1,72.09976706630353,1
94.67392853332903,58.72046002391771,59.27357048713778,71.09266737421795,44.71987664105272,7.575223639840988,21,1,58.77886660594927,0
83.24684846143344,65.21419096500072,80.596917198618,73.0279775293753,79.72369583123879,20.393197736285032,25,1,73.59961060150891,1
90.95740697372624,58.05961214794766,45.21200262098833,77.5451202368901,31.012564893551534,6.967299447874263,21,1,52.16441442061856,0
85.42558376130461,86.14010707897897,66.60555491321307,63.079695605016596,28.992850854315996,10.0404974450003,22,1,70.30551944281008,1
86.23996139495746,70.31967473007913,76.51661008787613,62.80945407612026,84.78360989403136,5.402540721544476,19,1,73.49382032419726,1
94.22523805975997,98.5178602862951,74.75751774483757,58.337489354025465,80.14040544270713,9.180930300162412,25,0,83.15794069212633,1
80.98195271782626,69.0900877927807,100.0,55.79674674595548,68.85209269851929,7.04706529977753,24,1,80.10091906155975,1
86.60360776940983,59.37389849634306,77.24700036851861,60.39260769335425,42.09102990489856,6.3579260690810795,20,1,64.89672330576995,0
79.01964711294957,47.294284110807595,56.93918104736984,76.91355008164955,55.84178118651849,15.275594128801298,19,1,54.96891919008778,0
78.79743772567684,42.95290485616083,70.56803629366391,64.28654981409738,64.74506504626991,12.708739852737356,18,1,58.31153794596663,0
82.5506787653136,46.23796085491765,45.356304998003225,81.16337357077316,38.08212062851773,8.546986589596923,23,0,48.56225576109744,0
87.06373771633713,74.00689976517225,70.79100376054859,75.41656498503075,55.219426839535345,0.0,21,0,70.98276059274495,1
80.35491378336522,77.63087534844901,59.50415914498862,51.37794943874336,83.04660676353359,6.555963106989721,18,0,68.29646941760275,1
98.49996125573522,46.282139469518,85.73085413340243,82.85970701066027,98.54610728578433,18.812110257620333,22,0,70.94577887081263,1
76.99632697780497,83.42557471114173,63.756895881066974,84.72958374710052,61.61130494682899,7.077353333441168,21,1,73.50707710627643,1
84.07368355838642,62.75408422474841,70.2485112630713,63.07364790198176,85.12976708632196,12.412870288214632,20,0,68.02137969395827,1
80.44508941725825,72.20189517978324,62.46663237893395,80.0422985147399,31.718798588250657,13.767769607810404,21,0,65.04352073378594,1
100.0,94.18330942383136,98.08277027779997,64.72202115108962,83.18902482227223,8.8758556634239,23,0,91.6975364779887,1
87.60794776511574,83.45258973798298,67.18135850823133,76.17204452098002,53.921031705450375,4.63271347252739,25,0,73.26288692112877,1
96.06084539468635,65.97204028141252,99.48835565218803,59.82601911654041,76.1469123341594,0.0,24,1,79.78145151851021,1
68.78679626963027,56.63211661877069,84.212276431774,53.48272256958508,65.04495163520582,10.736652834435818,25,1,68.19052464069698,0
88.41290265869259,37.72276898006042,79.23100091003079,70.40619372464438,96.40828019567668,4.740975988705808,19,0,63.4629553480686,0
94.63870795623437,59.212700211363696,77.5309972097628,73.51525264470196,52.51128703320164,8.704601807550768,23,0,67.30013293624096,1
85.76523989275425,66.83304641758458,77.90695947324377,70.22784367662476,82.55212595123662,3.0007186416425435,24,0,73.17399931911748,1
93.79720375065351,55.19230709273224,43.08491130981585,60.791633301329284,64.40985073406932,6.939049838119191,23,0,51.831035764559104,0
80.76951549899628,68.03114549361543,67.81674908773866,70.20121125442635,66.83389043980672,8.134876219604212,19,0,68.04266800196494,1
97.7358744018558,71.15277824438152,84.67736956776483,78.23153703096881,66.3229221368158,9.074374324177192,21,1,76.787505041637,1
100.0,66.62716027287883,71.26654224788842,74.46128363852955,53.08653791011774,3.540711250590343,22,0,67.91226316317163,1
81.51401439560341,60.249961287648105,50.922152297946376,77.19001236719056,69.71802068186656,12.787643795045408,19,0,59.159648739143506,0
81.68737478599228,72.52982007950092,71.21393324133795,66.95861759454921,68.74703555756356,5.612420861072115,19,0,71.06806664354683,1
100.0,76.62910974354114,97.56158274383236,89.06061497659391,74.82480496813459,1.3021221581870188,24,1,86.06481898942226,1
100.0,53.64401383835731,90.70337573302079,60.88591996134264,71.69010291385725,7.5639063201461445,20,1,70.99655811607123,1
80.71379972846732,91.16398569619405,71.06993985950952,80.85072356504062,85.95989099224472,8.137501236105841,25,1,81.57463167800995,1
80.74053182904143,68.52117801573607,86.2717391558713,89.18269311551954,88.47017232094737,8.642357732687039,21,0,79.68245341228965,1
82.12455391139494,70.28274434417271,66.50239469447922,80.77089711298675,48.987533563443975,13.448529614740316,19,1,67.68989868310385,1
71.89789488965722,80.62321634884836,46.441926197599216,72.56970927522204,87.37545001181542,7.054204653056562,22,0,66.82057294728278,1
76.15588053515802,73.49824196895253,58.133010178056686,68.66043544004425,46.27327145780291,7.521521502524915,18,0,64.1458715485884,0
74.90099233247933,84.29704950869868,95.44333152762297,87.43305181255508,81.7571177627547,3.587262475067626,21,0,88.81516937205964,1
75.46442434895872,74.30686247802737,67.89010377256044,57.924300896859926,82.39477569405737,11.282214011551588,20,0,70.91069415932685,1
84.5955511261322,60.81343938039343,68.34924030937474,63.35850887544427,31.773662166749915,8.737236256312414,23,1,61.17828898012669,0
87.6845473253652,75.42255287809152,67.5024270558768,70.22930681409935,71.8595849305882,6.31988909082335,19,1,71.37888114805608,1
98.1424,52.844106890190076,100.0,89.85184509014398,60.63007773279369,0.3813012261381452,22,0,76.1858350383698,1
75.9588595926121,71.62839558664784,96.38938373043095,79.55721163249075,54.8246948412925,13.77764878022035,21,1,80.64530237420986,1
94.78562398476585,69.5015501403331,100.0,63.383450897877054,97.01704661398011,3.089280142175771,22,1,83.84066980731896,1
83.60251155774492,66.87824714091191,69.61432184399924,71.27630753538115,56.92641718725162,5.634887962521177,22,1,67.41730006622774,1
84.34776290347567,68.07193732841604,76.43436733120643,67.62812227084447,53.872461417639,9.433378044304012,25,0,69.95258023269734,1
89.89059492166604,41.77226431753542,49.25036175868813,66.48253209319758,71.51389880010187,3.213768285533254,24,0,50.20869351981936,0
74.71517978437701,61.76912638388558,94.15401639177412,86.74667470268135,83.71179492596832,2.025960886987426,23,0,79.41510407312886,1
88.6664974618405,71.39267351711672,54.48330673098097,58.53908244883793,67.16702827979746,0.0,20,1,62.921003172102616,0
87.80692208213055,72.39784587996101,75.25163345643944,94.30537026881248,93.32741091338505,10.883987811622543,25,0,77.82306985277994,1
90.8669126400815,54.58487288611063,55.54046208550734,84.93875628221548,80.61951323928182,5.819255021094712,21,0,60.60596094079692,0
86.53408643907818,88.98561761297051,63.16699759891956,88.09034004724438,26.435773605371395,19.70908036989332,19,0,72.3136574500176,1
100.0,57.007377276782485,59.441063534254496,69.4447258556969,59.410660729859835,4.022579737476507,20,0,59.46491498297047,0
79.36500015748685,84.54185800790106,62.881871089862734,73.20071137105069,58.76315801296602,4.314195906284315,19,1,72.16587857750719,1
80.63243044998183,76.40791542807527,63.91315945276532,57.80217822570346,79.58721906858844,5.738428118858394,18,1,69.86736968176542,1
79.91099473575235,60.30659035234295,63.775968076123846,68.70405111519837,17.50365887251776,8.972538620553957,22,1,58.25379437015833,0
78.08762880839745,96.62966338914268,84.50000867670461,80.92385817171781,100.0,6.119186644858755,18,1,90.5442546435107,1
77.26852872693482,52.095447523652794,55.4270581040622,90.55275674137675,80.6205218978842,10.449328856010048,24,0,60.126330115012095,0
96.73256531107552,83.78731260415002,75.308121405208,61.71411819837058,72.97753607835382,4.085646440045382,22,0,77.10733903141565,1
100.0,85.00873477064468,90.26938728458337,70.6139287561768,93.63135432838293,2.4736331261456757,23,0,86.5357771305472,1
77.43493706250523,59.94069686385033,64.30205453229905,73.18440935720973,100.0,0.8071410423635701,20,0,67.01554149418072,1
75.8188442689577,90.88697950096493,61.23121663878597,58.25052957369018,87.41493289176806,0.0,19,0,75.41382470244619,1
88.35655556386403,66.2493022810157,68.54213062229624,82.0961909011008,88.9762619294324,5.927723922099773,25,1,71.0238184443781,1
78.62016955719028,74.33040443919785,89.69587812541064,66.31211601908869,72.61380048928764,6.796078750427112,24,0,79.50310467668103,1
91.4717181775551,73.90482758156831,74.91161446430037,72.65531578587571,67.16948493266104,5.474251890067267,23,1,73.50905689020115,1
87.971630208513,67.98536887794178,64.03178558088602,69.57660753705747,60.484091119901976,12.973623188748647,19,0,65.81293164922707,1
69.68495885002768,82.16212409739673,79.2581497678206,65.52793793136391,53.47776016570916,12.91212083843254,20,0,76.46867935579424,0
100.0,81.9023308082832,55.46561775245365,74.91546017423335,56.259718006010054,6.660788050221992,21,0,68.06469724231908,1
100.0,43.772020401427284,82.22039265664422,72.41268505718374,42.98888071314033,0.824315547232148,24,0,61.93712180026101,0
77.51451309515613,89.56510364317229,78.12910961552652,70.53770541265601,68.48257098629954,5.733179567779789,18,0,80.97971294337509,1
79.26538440064016,45.062620179464886,67.38287293291674,66.25846053983588,36.30664845547226,5.600714424331754,18,0,55.23470814448346,0
88.50105390724904,85.48819306512486,59.421213023291536,78.83429604939546,73.81833048287422,5.371460150887768,25,0,73.22902508859353,1
88.18696789987025,86.90057705241375,58.69978616574814,94.84340722190743,69.27338783915316,5.209124384407021,19,0,74.65182479337082,1
91.7278427267283,53.63550354677203,80.02226004518866,76.67864679406952,72.93870596773375,5.386148417100771,19,0,68.42484071296461,1
100.0,63.83778568068123,90.43470753733592,86.95341857893355,59.55736859960015,6.453833536408961,19,1,76.36007600506024,1
84.17292772505951,53.41442997271096,62.44038379456808,58.317336898158445,100.0,5.457835604737774,24,1,62.17365919672747,0
77.95942755461547,66.77618454566897,78.87580055327226,76.89313727152523,97.20231800360625,8.833290034502369,20,0,75.67033956708964,1
71.04920771985472,65.37948573721388,40.694594720968965,61.8315801723472,45.10914999830554,9.441474863619444,21,1,53.123705200338414,0
78.83309960058081,81.6949079840401,63.23073404014201,57.27690086961718,74.65736174853797,4.357419651270041,18,1,71.16368307148836,1
85.31113027126203,89.65463119179412,71.53411600693647,66.12754311049156,57.839877141253524,13.084261304028134,23,1,76.87224090466677,1
100.0,90.93525716184934,58.354748745272495,89.30279201296287,49.71040546585172,4.079750792637544,22,0,73.6173221107302,1
78.46628700963828,61.567479601325466,57.95240437815606,86.40018994403574,43.198558577521304,1.5287975447386515,24,0,60.76782844394832,0
87.98027951638899,66.86167189383208,61.983306652966704,77.9160566646528,78.64433381518508,9.523112285460208,24,1,67.1940304667033,1
85.57817103927248,44.74842711668575,76.38289092489559,56.60759328132083,56.372395298608524,4.730367462342641,20,0,59.75052607462547,0
96.82633273448084,57.911949002557165,69.19006472390438,72.64463218334475,89.35652048050409,9.285165883029553,18,1,67.04092075696951,1
98.1424,84.47277449646187,38.42653150012542,78.62040010682082,89.87564429060878,0.0,25,1,66.00932683837787,1
80.6337122707968,94.23374235322348,40.18949771047401,77.10643475494318,97.47828770422899,13.56982376593227,21,0,71.22776827139622,1
78.74800557481777,51.48476692180117,62.89702233214237,52.87447699823105,52.95226467851793,10.689173632161609,20,0,56.33538986925231,0
96.58400877069072,61.11303611270659,78.86529879080328,64.31618582376154,79.50731221384021,1.9980938033479934,23,0,70.37368376516413,1
91.9613148962631,69.60391364561609,30.78742735912148,74.2310668302154,82.64908433284602,2.0848915046148573,18,0,55.84455151820117,0
100.0,74.2024173822941,64.50404735772554,81.43549091420628,60.5164364979207,14.689063616390111,20,0,69.67777863722057,1
91.98168185325963,57.85594720117531,64.10628215223868,48.64646614680064,54.5645608521425,5.050480386008166,18,0,59.10599444125991,0
82.0494790921294,76.36091566696135,92.82506667312671,73.0545122942417,100.0,4.663260605069505,18,0,84.9798441654594,1
91.8489483069231,62.89240979393626,66.22467282430705,76.71658523854742,74.54991751464108,0.0,25,0,66.77348332261617,1
96.02943580582908,69.78321593682581,77.74483477111393,85.19534386219456,82.71935501423476,6.596887177593784,24,1,75.80269017081883,1
93.14722181197365,78.19426372005549,74.11885710131195,83.31429101084925,53.558479763441454,7.089121540656989,21,0,74.61252540597604,1
90.41514031107297,70.09633404716406,40.04150280289199,81.99085582570567,45.614310669556126,10.861972387077941,24,1,56.815651389548606,0
96.00914689589153,63.45421164210147,83.52310824947605,65.40071391957679,58.61100451015779,2.403686287262098,22,1,71.19209979960448,1
96.63535590445673,68.35585294111253,75.23094758184432,52.10397435452031,67.51957225220006,1.9188528310375617,21,0,69.39707486985478,1
96.96398991037526,68.67455561191997,79.62402959511884,70.28336691526319,48.715599863653026,9.803850539105907,18,1,71.21933076070714,1
91.42949887589643,64.44983455176808,100.0,87.01958190250272,69.80310382699234,12.02692028490826,20,0,81.46220239365672,1
83.67121919683146,66.11805905999347,40.73830590752117,91.72145433029317,36.22989623863,1.7153905955284676,23,1,55.53768104389817,0
84.60953686433322,93.97970755757075,97.87044974641663,83.52658922757342,47.59905155060255,12.326056345198964,25,0,89.85262699941255,1
98.00748966508358,78.41379171911858,67.68828720899467,80.15208987362081,83.4182249655375,8.150167365947286,21,0,74.79786305516113,1
76.77304329012765,65.56779522956259,76.30993356604515,79.55567578063159,82.07581040555789,12.367221356298582,22,0,72.91424013686205,1
89.42913308872902,80.45431606766104,71.31731632048137,68.32657503887063,62.162464692262674,7.719118553929533,18,0,73.75755692837029,1
80.9090118767264,64.99270765365985,65.63645499902935,73.43927647735656,49.64471381846094,0.0,23,0,64.56006409065743,0
83.42984822934817,87.59686956379961,63.452506076418615,95.02883430991596,49.45192896947978,7.392130470735845,21,0,74.86782658402687,1
98.72691862607299,75.54463288297141,76.94263103359513,63.68930393049749,62.53463508117372,12.24057527468508,24,0,73.61729946779376,1
86.75339068019903,68.39046783993656,49.24239454992481,94.37734548851822,82.89036983290583,4.425015923665143,24,0,64.77991648808695,0
86.60676548156148,76.71575388715416,83.25868751282648,71.1356621460953,88.5649138268865,6.448140124370191,21,0,79.95983415729044,1
72.34383859020082,46.43685771897251,65.7570839267212,90.90518530914095,60.06936529036062,7.295465985796087,21,0,59.97503171822764,0
91.1049356602722,53.09848796635292,55.04895991439463,58.11821988602954,46.930151480304325,0.0,21,0,53.76381628893241,0
91.59724181141075,52.091124904014166,65.24980713006279,82.03085041397578,75.35687275732667,14.685390301749905,23,0,62.67514513076103,0
100.0,72.1441464214556,90.8572382529386,66.15875836862854,53.52930058748301,4.3944972804113025,24,1,77.16935976536884,1
